Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712793587.97,0,0,55.0,5.0,9.0,9.0,27.4094921875,38.93873419090569,1004.761546764109,70.91308770569397,347104.5
1712793590.0,0,0,45.0,4.0,8.0,8.0,27.42208984375,38.91035047215475,1004.7605465552095,70.92147205290561,348151.0
1712793591.98,0,0,55.5,4.0,8.0,8.0,27.43029296875,38.87852720284472,1004.7592715175822,70.93216022423616,349379.0
1712793593.98,0,0,55.5,4.5,8.5,8.5,27.4341015625,38.84623962606235,1004.7559928451935,70.95964404136197,347627.0
1712793595.97,0,0,54.0,4.5,8.5,8.5,27.43771484375,38.8198796706504,1004.7558530515794,70.96081587462531,346239.0
1712793598.0,0,0,51.5,6.0,9.0,9.0,27.44708984375,38.794139981012606,1004.758224271236,70.94093883902183,344347.5
1712793599.97,0,0,58.5,6.0,9.0,9.0,27.45333984375,38.77401118523444,1004.7606695890423,70.92044073058793,343492.0
1712793601.99,0,0,58.5,5.5,8.5,8.5,27.46623046875,38.75756449187601,1004.7592815085944,70.93207644157016,343835.5
1712793603.97,0,0,47.0,5.5,8.5,8.5,27.48302734375,38.735595178751424,1004.7625550177677,70.90463593312356,342136.0
1712793605.96,0,0,50.5,5.0,8.0,8.0,27.48302734375,38.735595178751424,1004.7625550177677,70.90463593312356,342136.0
1712793607.97,0,0,60.5,5.0,8.0,8.0,27.50314453125,38.7080428158054,1004.7591541298243,70.93314420040755,342474.0
1712793609.99,0,0,41.5,5.0,8.0,8.0,27.51525390625,38.673700922001544,1004.7616732711156,70.91202725007358,340123.5
1712793611.95,0,0,41.5,5.0,8.0,8.0,27.53087890625,38.65161511907445,1004.7638907839391,70.89343876930442,338791.0
1712793613.99,0,0,59.5,5.0,8.0,8.0,27.539375,38.62580283286556,1004.774333129913,70.80590540708013,339799.0
1712793615.97,0,0,47.0,5.0,8.0,8.0,27.55080078125,38.60624233843613,1004.7817858277389,70.74343342385805,339457.5
1712793617.99,0,0,50.5,5.0,8.0,8.0,27.56330078125,38.58976595092398,1004.7814828481706,70.74597306349656,340290.0
1712793619.97,0,0,50.5,5.0,8.0,8.0,27.576875,38.570437391816995,1004.7734235401159,70.81353006874465,340958.0
1712793622.0,0,0,44.5,5.0,9.0,10.0,27.59025390625,38.54812284833709,1004.7607192814437,70.92002415664349,340624.0
1712793623.97,0,0,54.0,5.0,9.0,10.0,27.59025390625,38.49768781221602,1004.7581246999514,70.94177354004557,339964.0
1712793626.0,0,0,48.0,5.0,9.0,10.0,27.5846875,38.45853941423991,1004.7663144879516,70.8731219846072,344860.0
1712793627.97,0,0,50.0,5.0,9.0,10.0,27.57609375,38.41315022149556,1004.7756046394616,70.79524699160751,344345.5
1712793629.98,0,0,50.0,5.0,9.0,10.0,27.57775390625,38.392574826540475,1004.7765912475281,70.78697673817436,345377.5
1712793631.97,0,0,51.5,5.0,9.0,10.0,27.583515625,38.37540097567617,1004.7730456084687,70.81669808422144,345893.5
1712793633.99,0,0,55.5,6.0,9.0,11.0,27.589375,38.37305838264447,1004.7696595358291,70.84508188778781,344345.5
1712793635.97,0,0,49.5,6.0,9.0,11.0,27.59923828125,38.35335825209616,1004.7650402366478,70.88380342099299,343662.5
1712793638.0,0,0,35.5,6.0,9.5,11.5,27.61173828125,38.33097468882906,1004.7655990409048,70.87911919376643,342815.5
1712793639.95,0,0,35.5,6.0,9.5,11.5,27.63478515625,38.30378505577659,1004.7600596667901,70.92555344227296,342644.0
1712793641.99,0,0,47.5,6.0,10.0,12.0,27.6565625,38.27646453017176,1004.7671446993998,70.86616264079028,341461.5
1712793643.97,0,0,60.5,6.0,10.0,12.0,27.6782421875,38.23728823607401,1004.7610936458718,70.91688608150412,341630.5
1712793646.0,0,0,44.5,6.0,10.0,12.0,27.706660156250003,38.207716177339805,1004.7487629814348,71.02024947032547,340790.0
1712793647.98,0,0,58.5,6.0,10.0,12.0,27.73107421875,38.177724251039315,1004.748044051435,71.02627605135301,339456.0
1712793649.96,0,0,58.5,6.0,10.0,12.0,27.747578125,38.15282096274321,1004.7499544355035,71.01026190559398,341294.0
1712793652.02,0,0,43.5,6.0,10.0,12.0,27.76837890625,38.16094086916361,1004.7562970162846,70.95709428476289,342475.0
1712793653.94,0,0,44.5,6.0,10.0,12.0,27.76837890625,38.16094086916361,1004.7562970162846,70.95709428476289,342475.0
1712793656.0,0,0,50.5,6.0,10.0,12.0,27.779414062500003,38.19764317088074,1004.7613711733271,70.91455961138374,341967.5
1712793657.97,0,0,50.5,6.0,10.0,12.0,27.779609375,38.23616971468982,1004.7547698026428,70.96989638097838,341461.5
1712793660.0,0,0,54.5,6.0,10.0,11.0,27.7786328125,38.268654936010535,1004.7574979470032,70.94702734094432,341461.5
1712793661.97,0,0,47.5,6.0,10.0,11.0,27.7841015625,38.29293995122276,1004.7508713082425,71.00257608617332,342814.0
1712793664.0,0,0,44.5,6.0,9.5,11.0,27.785078125,38.28711699429404,1004.7593895716822,70.93117062499488,342982.0
1712793665.97,0,0,52.0,6.0,9.5,11.0,27.78478515625,38.29004911058563,1004.7623708179217,70.90618000339065,345547.5
1712793667.99,0,0,52.0,6.0,9.0,11.0,27.77658203125,38.268437960065256,1004.7567387163015,70.95339171935345,345203.0
1712793669.97,0,0,46.5,6.0,9.0,11.0,27.762714843749997,38.23438075300085,1004.748762264929,71.02025553898397,344516.5
1712793672.0,0,0,55.5,6.0,9.0,11.0,27.73908203125,38.234841051422706,1004.7369217056837,71.1195115837184,347278.0
1712793673.97,0,0,45.0,6.0,9.0,11.0,27.70421875,38.20153547538289,1004.7387141698548,71.10448575773731,347627.0
1712793676.0,0,0,48.5,6.5,9.5,11.5,27.676484375,38.18675843211663,1004.7296740308393,71.18026719680576,347801.5
1712793677.95,0,0,48.5,6.5,9.5,11.5,27.64767578125,38.18667460498219,1004.7379023742549,71.11129082519551,349203.0
1712793680.0,0,0,46.5,7.0,10.0,12.0,27.620234375,38.21338478612819,1004.7388490871449,71.10335483793176,349203.0
1712793681.97,0,0,53.0,7.0,10.0,12.0,27.592109375,38.26964217707446,1004.7481874535813,71.02507393577358,349732.0
1712793684.0,0,0,51.0,7.0,10.0,11.0,27.558124999999997,38.29566793450819,1004.7565826771568,70.95469971002655,349732.0
1712793685.96,0,0,51.0,7.0,10.0,11.0,27.52267578125,38.339318109805426,1004.7599810252302,70.9262126769088,350971.5
1712793688.0,0,0,54.0,6.5,9.0,10.5,27.50529296875,38.3789635766749,1004.7557516294318,70.96166606307497,350086.5
1712793689.97,0,0,54.0,6.5,9.0,10.5,27.493671874999997,38.43108598517988,1004.7618136202323,70.9108507735854,349912.5
1712793692.0,0,0,57.0,6.0,8.0,10.0,27.47921875,38.459200491887366,1004.7580524069157,70.94237952974385,350088.0
1712793693.98,0,0,41.5,6.0,8.0,10.0,27.464472656250003,38.49618464430582,1004.760728499869,70.91994690360217,351149.0
1712793695.98,0,0,41.5,5.5,8.5,9.5,27.45392578125,38.49802954366538,1004.7590343762414,70.93414810389794,350794.0
1712793697.97,0,0,53.0,5.5,8.5,9.5,27.444355468749997,38.5177735383428,1004.7537498254356,70.97844645807328,351149.5
1712793700.0,0,0,49.0,6.5,9.0,10.0,27.4423046875,38.51458979309123,1004.7555819199807,70.96308868552346,350795.0
1712793701.97,0,0,50.0,6.5,9.0,10.0,27.44611328125,38.52685853773316,1004.753167624439,70.98332689767861,350085.5
1712793703.97,0,0,50.0,7.0,9.0,10.0,27.44611328125,38.52685853773316,1004.753167624439,70.98332689767861,350085.5
1712793705.97,0,0,51.0,7.0,9.0,10.0,27.44875,38.51824049677292,1004.7401889807261,71.09212288648774,349379.5
1712793708.0,0,0,58.5,6.0,8.0,9.0,27.45490234375,38.52186042269775,1004.7442036215175,71.05846918015726,350794.0
1712793709.97,0,0,54.0,6.0,8.0,9.0,27.45578125,38.48636429881918,1004.7542885235827,70.9739307732111,350794.0
1712793712.0,0,0,55.0,6.0,8.0,9.0,27.4469921875,38.44985127363102,1004.7623877538778,70.90603806568497,352399.0
1712793713.95,0,0,55.0,6.0,8.0,9.0,27.4409375,38.38992519339618,1004.7576679567047,70.94560221175303,352221.0
1712793716.0,0,0,50.5,6.0,8.0,9.0,27.44484375,38.342928701837806,1004.7606014472019,70.92101193036783,350616.5
1712793717.97,0,0,55.5,6.0,8.0,9.0,27.441328125,38.295159138165204,1004.758307140961,70.94024417550617,353663.5
1712793719.99,0,0,52.0,6.0,9.0,10.0,27.418476562499997,38.27497342340583,1004.7537690747477,70.97828509910418,353117.0
1712793721.97,0,0,51.0,6.0,9.0,10.0,27.39767578125,38.29350558295475,1004.747397344011,71.0316971714167,354201.0
1712793724.03,0,0,51.0,6.0,9.0,9.5,27.37384765625,38.34430155398027,1004.7464448079129,71.0396820167726,355290.0
1712793725.97,0,0,44.0,6.0,9.0,9.5,27.3555859375,38.407554161863246,1004.7450894936378,71.05104320283817,354382.5
1712793728.0,0,0,42.0,6.0,9.0,9.0,27.349140624999997,38.49283595915881,1004.7457804741916,71.04525089193709,354381.5
1712793729.97,0,0,44.0,6.0,9.0,9.0,27.3446484375,38.54573812006963,1004.7444804894425,71.05614829516111,353298.5
1712793731.99,0,0,44.0,6.0,9.0,10.0,27.339374999999997,38.57484067097436,1004.7427663879243,71.07051711667387,353297.5
1712793733.97,0,0,49.0,6.0,9.0,10.0,27.3364453125,38.58046233371134,1004.7457524181067,71.0454860832601,352937.5
1712793736.0,0,0,46.0,5.5,8.5,9.0,27.3372265625,38.58647879396199,1004.7487600172356,71.02027431683678,352758.5
1712793737.97,0,0,51.0,5.5,8.5,9.0,27.34923828125,38.60555803004208,1004.748533853927,71.02217018853551,351508.5
1712793740.0,0,0,48.5,5.0,8.0,8.0,27.3692578125,38.60472057230014,1004.7493082441524,71.01567872559761,350440.5
1712793741.97,0,0,48.5,5.0,8.0,8.0,27.3903515625,38.592128802196214,1004.7578909426636,70.94373302293226,350794.0
1712793744.0,0,0,41.0,6.0,8.0,8.0,27.413105468749997,38.57378021683411,1004.7614073711842,70.91425618361671,349029.0
1712793745.97,0,0,57.0,6.0,8.0,8.0,27.44083984375,38.555962161352696,1004.7635606706317,70.8962060070918,347279.0
1712793747.99,0,0,57.5,5.5,8.0,8.0,27.4675,38.529131747603145,1004.7604941247051,70.92191155622601,348151.5
1712793749.98,0,0,47.5,5.5,8.0,8.0,27.48810546875,38.51649075897431,1004.7578936409888,70.9437104189122,348676.5
1712793751.98,0,0,47.5,5.0,8.0,8.0,27.5067578125,38.53033904548619,1004.7486363424658,71.02131104431479,347976.0
1712793753.94,0,0,52.5,5.0,8.0,8.0,27.5067578125,38.53033904548619,1004.7486363424658,71.02131104431479,347976.0
1712793756.0,0,0,47.0,4.0,7.0,8.0,27.52541015625,38.547156438062245,1004.7506188939599,71.00469199340753,348152.5
1712793757.97,0,0,53.0,4.0,7.0,8.0,27.54171875,38.56076007131544,1004.7617370510566,70.91149266927994,347627.0
1712793759.99,0,0,53.0,4.5,7.0,8.0,27.5516796875,38.552918644977154,1004.769387065339,70.84736588564579,348155.0
1712793761.97,0,0,43.0,4.5,7.0,8.0,27.56564453125,38.560339428035924,1004.7662916045134,70.8733137299797,347801.5
1712793764.0,0,0,55.0,6.0,8.0,9.0,27.57580078125,38.56142077345134,1004.7742604893884,70.80651430362911,347627.0
1712793766.0,0,0,49.0,6.0,8.0,9.0,27.577656249999997,38.56161810861819,1004.7686479394791,70.85356163334502,349205.5
1712793768.0,0,0,49.0,5.5,9.5,9.5,27.58830078125,38.53604649655865,1004.7609831759406,70.91781205570062,347627.0
1712793770.0,0,0,49.0,5.5,9.5,9.5,27.60294921875,38.490138903848646,1004.7598683244343,70.927157393899,347452.5
1712793771.97,0,0,42.5,5.5,9.5,9.5,27.6180859375,38.47098531070927,1004.7517672970491,70.99506538994626,347104.5
1712793774.0,0,0,54.0,5.0,8.5,9.0,27.62560546875,38.42433589834031,1004.739852298723,71.09494511014921,347104.5
1712793775.97,0,0,51.0,5.0,8.5,9.0,27.63654296875,38.39288400076164,1004.7473670585853,71.03195104776097,347801.5
1712793778.02,0,0,51.0,5.0,8.0,9.0,27.633320312499997,38.339190500161806,1004.7438246566314,71.06164594664608,348676.0
1712793779.94,0,0,51.0,5.0,8.0,9.0,27.63439453125,38.285968121623554,1004.7421224372256,71.07591515140534,348151.5
1712793782.0,0,0,48.5,5.0,8.0,9.0,27.638984375,38.22721234156384,1004.7479014995649,71.0274709958855,351149.5
1712793783.97,0,0,46.0,5.0,8.0,9.0,27.6471875,38.19550584345514,1004.744888043163,71.05273191797684,349733.0
1712793785.99,0,0,45.5,5.0,8.0,9.0,27.65080078125,38.15739946344049,1004.7507992290275,71.00318028447376,350085.5
1712793787.96,0,0,45.5,5.0,8.0,9.0,27.6503125,38.12182889473341,1004.7569198655858,70.95187322719136,350616.5
1712793790.0,0,0,54.5,5.0,8.0,9.0,27.65509765625,38.072028231904,1004.7509092474729,71.00225804043848,351329.5
1712793791.97,0,0,52.5,5.0,8.0,9.0,27.65978515625,38.037020814156904,1004.741278848679,71.08298673048927,350444.5
1712793794.0,0,0,52.0,5.0,8.0,8.0,27.674824218749997,38.02381502168059,1004.7364729699163,71.12327323770754,350616.5
1712793795.97,0,0,46.5,5.0,8.0,8.0,27.69181640625,37.98124091302276,1004.7443757153128,71.05702657824276,349555.5
1712793797.98,0,0,46.5,5.0,7.5,8.0,27.70626953125,37.953191978082856,1004.7394739975673,71.09811630762965,349556.0
1712793799.97,0,0,52.0,5.0,7.5,8.0,27.71994140625,37.91028408085866,1004.7324281165497,71.15718026109201,349204.0
1712793802.0,0,0,38.0,5.0,7.0,8.0,27.7346875,37.86749851167912,1004.7288684022828,71.18702063716086,349385.0
1712793803.94,0,0,48.5,5.0,7.0,8.0,27.7346875,37.86749851167912,1004.7288684022828,71.18702063716086,349385.0
1712793805.98,0,0,48.5,5.0,8.0,9.0,27.74337890625,37.84181534237085,1004.7257843628407,71.21287357817792,350086.5
1712793807.98,0,0,43.5,5.0,8.0,9.0,27.75958984375,37.802153900923926,1004.7289442286014,71.18638498883863,347109.0
1712793809.99,0,0,49.0,5.5,8.0,9.5,27.77677734375,37.762601281243896,1004.7311051562691,71.16827037636581,347802.0
1712793811.97,0,0,50.0,5.5,8.0,9.5,27.788691406250003,37.7254577730499,1004.726369580671,71.20796780009134,348851.5
1712793813.99,0,0,50.5,6.0,8.0,10.0,27.7958203125,37.70848779830911,1004.725053120057,71.21900346512558,347979.0
1712793815.95,0,0,50.5,6.0,8.0,10.0,27.79884765625,37.702899657634134,1004.7222185809146,71.24276498078689,349912.5
1712793817.99,0,0,50.0,6.0,8.0,10.0,27.790058593749997,37.71674247357961,1004.7164941622888,71.29075207846334,350263.0
1712793819.97,0,0,51.0,6.0,8.0,10.0,27.77853515625,37.71553576946603,1004.7114876579658,71.33272114094694,352041.5
1712793821.99,0,0,49.5,6.0,8.5,10.5,27.766328125,37.696543238796096,1004.7044976014168,71.3913184537782,351331.5
1712793823.97,0,0,57.5,6.0,8.5,10.5,27.75568359375,37.70428589884854,1004.7061183369261,71.37773187397235,351863.5
1712793825.98,0,0,57.5,6.0,9.0,11.0,27.728828125,37.68966750977459,1004.7028480475315,71.40514663846031,349380.5
1712793827.98,0,0,54.5,6.0,9.0,11.0,27.7048046875,37.642883664003975,1004.6981524696871,71.44450967721346,352043.0
1712793830.0,0,0,43.5,5.0,7.0,9.0,27.68,37.63734122583165,1004.7034211341374,71.40034245970782,352220.0
1712793831.97,0,0,51.0,5.0,7.0,9.0,27.6372265625,37.65943053991755,1004.7086990170725,71.35609819811798,352578.0
1712793833.99,0,0,51.0,5.0,7.0,9.0,27.610859375,37.70684822000765,1004.7139980325585,71.3116768709661,354562.5
1712793835.97,0,0,46.5,5.0,7.0,9.0,27.59123046875,37.76679054835597,1004.7104258150092,71.34162252288459,353477.5
1712793837.99,0,0,42.5,4.0,6.0,8.0,27.57326171875,37.823972961914336,1004.7052438925671,71.38506239535307,352937.5
1712793839.97,0,0,45.0,4.0,6.0,8.0,27.5540234375,37.84854121092219,1004.7074966978232,71.36617712682856,353658.0
1712793841.99,0,0,49.5,4.5,6.5,8.5,27.53693359375,37.84674968990495,1004.7054798688382,71.38308416078428,352758.5
1712793843.96,0,0,49.5,4.5,6.5,8.5,27.51427734375,37.83256025911577,1004.7090550284072,71.35311375614575,353488.0
1712793846.0,0,0,50.5,5.0,7.5,9.0,27.50109375,37.822318949231544,1004.7220739352294,71.24397752582259,354381.5
1712793847.97,0,0,51.5,5.0,7.5,9.0,27.48927734375,37.826987932211324,1004.7260872057664,71.21033489726086,353658.0
1712793850.0,0,0,45.5,4.5,7.5,8.5,27.4758984375,37.85216847398465,1004.7188960943275,71.27061693416962,354200.0
1712793851.93,0,0,45.5,4.5,7.5,8.5,27.4758984375,37.85216847398465,1004.7188960943275,71.27061693416962,354200.0
1712793854.0,0,0,57.0,5.0,7.0,9.0,27.46515625,37.862858213487485,1004.720342264712,71.2584938725621,353661.0
1712793855.97,0,0,54.5,5.0,7.0,9.0,27.4587109375,37.85922885175005,1004.7149840306984,71.30341136448583,352041.0
1712793857.99,0,0,47.0,6.0,8.0,10.0,27.451484375,37.870287187971684,1004.7144000177216,71.30830706611926,353300.5
1712793859.97,0,0,43.5,6.0,8.0,10.0,27.4450390625,37.88438239075349,1004.718552797757,71.27349475022574,352041.0
1712793861.98,0,0,43.5,6.0,8.0,10.0,27.4372265625,37.910153128700856,1004.7196034480154,71.2646873261177,352401.0
1712793863.97,0,0,46.5,6.0,8.0,10.0,27.4294140625,37.93297250569553,1004.7249770563699,71.21964114176498,352399.0
1712793866.0,0,0,48.0,6.0,9.0,10.0,27.4325390625,37.95398731051873,1004.7223088852354,71.24200797880893,352220.0
1712793867.97,0,0,60.0,6.0,9.0,10.0,27.43791015625,37.95159580403784,1004.7138048771438,71.3132961153508,351152.5
1712793870.0,0,0,54.5,6.0,9.0,10.0,27.443671875,37.96106730440124,1004.7111277232616,71.33573844700076,351328.0
1712793871.99,0,0,54.5,6.0,9.0,10.0,27.4503125,37.95585333167861,1004.7150764817175,71.30263633700321,352041.5
1712793873.99,0,0,48.0,6.0,9.0,10.0,27.46544921875,37.9633543252977,1004.7164982029451,71.29071818719072,351684.5
1712793875.97,0,0,56.0,6.0,9.0,10.0,27.48419921875,37.97123585116161,1004.7229664531119,71.2364956681597,350616.5
1712793878.0,0,0,41.5,6.0,9.0,9.0,27.50314453125,37.98505167403643,1004.7236999673121,71.23034673306638,350797.0
1712793879.95,0,0,41.5,6.0,9.0,9.0,27.50763671875,37.991436458409396,1004.7215379887896,71.24847027947057,350262.0
1712793882.0,0,0,57.0,5.5,8.0,8.0,27.50314453125,37.985051369036576,1004.7202410613436,71.25934225592444,351505.5
1712793883.97,0,0,45.5,5.5,8.0,8.0,27.5106640625,38.00653816321727,1004.7066021732737,71.37367594353056,350086.5
1712793885.99,0,0,56.5,5.0,7.0,7.0,27.51935546875,37.989711956326275,1004.7061219210501,71.37770182560047,351683.5
1712793887.98,0,0,45.5,5.0,7.0,7.0,27.52580078125,37.946047122345774,1004.7071550018308,71.36904154896524,352220.0
1712793890.04,0,0,45.5,6.0,8.0,9.0,27.534687499999997,37.90855942070368,1004.7043993136222,71.39214254248294,352584.0
1712793891.97,0,0,52.0,6.0,8.0,9.0,27.5442578125,37.88297023931666,1004.6915194666313,71.50011440661521,350086.5
1712793893.98,0,0,38.5,6.0,8.0,9.0,27.55890625,37.83723727798241,1004.6878115361727,71.53119828097796,350439.5
1712793896.0,0,0,53.0,6.0,8.5,9.0,27.578144531249997,37.81562355366654,1004.6916115815567,71.49934219887805,351684.5
1712793897.98,0,0,48.5,6.0,8.5,9.0,27.5966015625,37.770305855805894,1004.6898077731464,71.51446364892982,349909.0
1712793899.97,0,0,48.5,5.0,8.0,8.0,27.61623046875,37.71626456499234,1004.6838652158194,71.56428067775431,351507.0
1712793901.97,0,0,41.0,5.0,8.0,8.0,27.633808593749997,37.667926477497176,1004.6909990802428,71.50447685020153,349909.0
1712793904.01,0,0,51.0,5.5,8.5,8.5,27.6423046875,37.61275219556917,1004.6910591438566,71.50397332142575,351508.5
1712793905.94,0,0,49.0,5.5,8.5,8.5,27.6423046875,37.61275219556917,1004.6910591438566,71.50397332142575,351508.5
1712793907.97,0,0,49.0,6.0,8.5,9.0,27.64455078125,37.59528686461525,1004.6774350289478,71.61818582006333,351329.5
1712793909.97,0,0,47.0,6.0,8.5,9.0,27.6503125,37.59293815196909,1004.6730214965899,71.65518521738122,349204.0
1712793912.0,0,0,58.5,6.0,8.0,9.0,27.649433593749997,37.581048062524346,1004.6681240217464,71.69624174904263,349733.0
1712793913.97,0,0,38.5,6.0,8.0,9.0,27.6387890625,37.562241939472884,1004.6731991269558,71.65369612941018,350262.0
1712793916.0,0,0,43.5,4.5,7.5,8.5,27.623359375,37.551786369041594,1004.6739051836486,71.64777713127059,350794.0
1712793917.97,0,0,43.5,4.5,7.5,8.5,27.59201171875,37.52493208901027,1004.6624072176594,71.74416709331175,351862.5
1712793920.0,0,0,54.0,4.0,7.0,8.0,27.55783203125,37.54201054952008,1004.6652984164323,71.71992947043591,352578.0
1712793921.97,0,0,60.0,4.0,7.0,8.0,27.52267578125,37.62977222427423,1004.6648572192557,71.72362811088401,353117.0
1712793924.0,0,0,47.5,4.0,7.0,8.0,27.5001171875,37.74544914170927,1004.663403872262,71.73581188118933,355654.5
1712793925.96,0,0,47.5,4.0,7.0,8.0,27.48498046875,37.820632000300535,1004.6697680009158,71.68245992403726,351865.5
1712793928.0,0,0,44.5,4.0,7.0,8.0,27.472187499999997,37.869503782043225,1004.6721835127742,71.66221020463564,354749.5
1712793929.97,0,0,42.0,4.0,7.0,8.0,27.4669140625,37.91031271491396,1004.6704726937949,71.67655232798388,353659.0
1712793932.0,0,0,57.0,5.5,8.0,9.0,27.470820312500003,37.934362836192335,1004.6759993823584,71.63022109150057,352579.5
